trade_date,raw_core_return,net_core_return,har_pred_future20_vol,trend60_prior_close,desired_state,live_exposure,net_return,nav,turnover,turnover_cost
2006-05-09,0.030500054359436035,0.03048776813621501,,0.20615257275386578,1.0,1.0,0.03048776813621501,1.3802019963939682,0.0,0.0
2006-05-10,-0.002689802646636963,-0.0027016931610075456,,0.2602772223905989,1.0,1.0,-0.0027016931610075456,1.3764731140995017,0.0,0.0
2006-05-11,-0.0064319312572479245,-0.006443777155776709,,0.2555652158422621,1.0,1.0,-0.006443777155776709,1.3676034280913265,0.0,0.0
2006-05-12,0.03729668855667114,0.037284321300009804,,0.2781649095866774,1.0,1.0,0.037284321300009804,1.4185935937152785,0.0,0.0
2006-05-15,0.03337709903717041,0.03336477851214337,,0.3157524724298326,1.0,1.0,0.03336477851214337,1.4659246547683342,0.0,0.0
2006-05-16,-0.04123084545135498,-0.04124227645691425,,0.35937747906502815,1.0,1.0,-0.04124227645691425,1.405466584891372,0.0,0.0
2006-05-17,0.009439259767532349,0.009427224643399068,,0.2901377861106962,1.0,1.0,0.009427224643399068,1.418716234115934,0.0,0.0
2006-05-18,0.0023374557495117188,0.0023255052972317447,,0.30379232346708984,1.0,1.0,0.0023255052972317447,1.4220154662336393,0.0,0.0
2006-05-19,0.03928675651550293,0.039274365532089295,,0.34573078266264945,1.0,1.0,0.039274365532089295,1.4778642214467836,0.0,0.0
2006-05-22,0.005460894107818604,0.005448906416083421,,0.4015235936892654,1.0,1.0,0.005448906416083421,1.4859169652851252,0.0,0.0
2006-05-23,-0.025303244590759277,-0.025314865494473926,,0.41395783567327404,1.0,1.0,-0.025314865494473926,1.4483011771729755,0.0,0.0
2006-05-24,-0.004789084196090698,-0.004800949681601163,,0.3645975699849415,1.0,1.0,-0.004800949681601163,1.4413479560975644,0.0,0.0
2006-05-25,0.02135366201400757,0.02134148483941556,,0.35866871679668333,1.0,1.0,0.02134148483941556,1.4721084616509432,0.0,0.0
2006-05-26,0.02492939829826355,0.024917178491655978,,0.40085005052388656,1.0,1.0,0.024917178491655978,1.5087892509489769,0.0,0.0
2006-05-29,0.019216418266296387,0.01920426657317198,,0.4206034173074209,1.0,1.0,0.01920426657317198,1.5377644419269374,0.0,0.0
2006-05-30,0.013401365280151368,0.013389282917483314,,0.44572031420217195,1.0,1.0,0.013389282917483314,1.558354005100343,0.0,0.0
2006-05-31,0.009410339593887328,0.00939830481455739,,0.4579596159190211,1.0,1.0,0.00939830481455739,1.5729998910492624,0.0,0.0
2006-06-01,0.027051806449890137,0.027039561338693785,,0.44759744942986,1.0,1.0,0.027039561338693785,1.6155331180890475,0.0,0.0
2006-06-02,-0.00841284990310669,-0.00842467218396692,,0.5132040772479707,1.0,1.0,-0.00842467218396692,1.6019227811668053,0.0,0.0
2006-06-05,0.013391166925430298,0.013379084684352893,,0.5044173897878901,1.0,1.0,0.013379084684352893,1.62335504171383,0.0,0.0
2006-06-06,-0.010320955514907837,-0.010332755046219111,,0.5190476747452821,1.0,1.0,-0.010332755046219111,1.6065813117147563,0.0,0.0
2006-06-07,-0.043988585472106934,-0.043999983598279724,,0.5290889665935008,1.0,1.0,-0.043999983598279724,1.5358917603500042,0.0,0.0
2006-06-08,0.00012887120246887206,0.00011694708222331762,,0.46017013013526653,1.0,1.0,0.00011694708222331762,1.536071378409988,0.0,0.0
2006-06-09,-0.011130785942077637,-0.011142575818117728,,0.4596667526195024,1.0,1.0,-0.011142575818117728,1.518955586614014,0.0,0.0
2006-06-12,0.003220397233963013,0.003208436254739322,,0.4381432672934964,1.0,1.0,0.003208436254739322,1.5238290587874452,0.0,0.0
2006-06-13,-0.0060195386409759525,-0.006031389456290115,,0.4355635636469102,1.0,1.0,-0.006031389456290115,1.5146382522690862,0.0,0.0
2006-06-14,-0.0007398426532745361,-0.000751756416206395,,0.41124279432058186,1.0,1.0,-0.000751756416206395,1.5134996132447114,0.0,0.0
2006-06-15,0.011784994602203369,0.011772931510849904,,0.392607125169409,1.0,1.0,0.011772931510849904,1.5313179405331392,0.0,0.0
2006-06-16,0.01971796154975891,0.01970580387694265,,0.39649901614570604,1.0,1.0,0.01970580387694265,1.5614937915425289,0.0,0.0
2006-06-19,0.0021140575408935547,0.0021021097520974585,,0.4315114108040625,1.0,1.0,0.0021021097520974585,1.56477622286957,0.0,0.0
2006-06-20,0.006172060966491699,0.006160064795809994,,0.4168845189362542,1.0,1.0,0.006160064795809994,1.5744153457933894,0.0,0.0
2006-06-21,-0.00034151673316955565,-0.0003534352451756151,,0.42801935836630545,1.0,1.0,-0.0003534352451756151,1.5738588919196406,0.0,0.0
2006-06-22,0.006590199470520019,0.006578198314546757,,0.40177960081503494,1.0,1.0,0.006578198314546757,1.5842120478298007,0.0,0.0
2006-06-23,-0.0040691614151000975,-0.004081035483950113,,0.4023662638623362,1.0,1.0,-0.004081035483950113,1.577746822248506,0.0,0.0
2006-06-26,0.014322459697723389,0.01431036635323002,,0.3936774923721482,1.0,1.0,0.01431036635323002,1.6003249572875267,0.0,0.0
2006-06-27,-0.0015886485576629638,-0.0016005522006353745,,0.3980704701453086,1.0,1.0,-0.0016005522006353745,1.5977635536554085,0.0,0.0
2006-06-28,-0.006369739770889282,-0.006381586410901252,,0.382788202124571,1.0,1.0,-0.006381586410901252,1.5875672874735678,0.0,0.0
2006-06-29,0.016718733310699462,0.016706611396433146,,0.3638880714828445,1.0,1.0,0.016706611396433146,1.6140901572110782,0.0,0.0
2006-06-30,0.005915433168411255,0.005903440057395848,,0.4095330704398146,1.0,1.0,0.005903440057395848,1.6236188417014064,0.0,0.0
2006-07-03,0.010739564895629883,0.010727514268499938,,0.40157707861524217,1.0,1.0,0.010727514268499938,1.6410362359923636,0.0,0.0
2006-07-04,-0.006859809160232544,-0.0068716499573511225,,0.39565307828863006,1.0,1.0,-0.0068716499573511225,1.629759609411295,0.0,0.0
2006-07-05,-0.009658324718475341,-0.009670132150057742,,0.37840515263888364,1.0,1.0,-0.009670132150057742,1.6139996186154613,0.0,0.0
2006-07-06,0.014852499961853028,0.014840400297910339,,0.3501859798271654,1.0,1.0,0.014840400297910339,1.6379520190363894,0.0,0.0
2006-07-07,0.0006723642349243164,0.0006604336348374762,,0.3712326097681504,1.0,1.0,0.0006604336348374762,1.639033777642011,0.0,0.0
2006-07-10,-0.0017013788223266602,-0.0017132811212631216,,0.37053568832310657,1.0,1.0,-0.0017132811212631216,1.6362256520136644,0.0,0.0
2006-07-11,0.00249900221824646,0.002487049839915212,,0.33990413833248323,1.0,1.0,0.002487049839915212,1.6402950267595702,0.0,0.0
2006-07-12,0.002416175603866577,0.0024042242130426494,,0.3328365429146716,1.0,1.0,0.0024042242130426494,1.644238663779439,0.0,0.0
2006-07-13,-0.045639151334762575,-0.04565052978192563,,0.3211486517313309,1.0,1.0,-0.04565052978192563,1.5691782976899822,0.0,0.0
2006-07-14,0.013188821077346802,0.013176741248754675,,0.28786407695388894,1.0,1.0,0.013176741248754675,1.5898549540918043,0.0,0.0
2006-07-17,0.008413422107696533,0.008401399214198912,,0.2778528106662508,1.0,1.0,0.008401399214198912,1.6032119602538015,0.0,0.0
2006-07-18,0.002607119083404541,0.00259516541604099,,0.26743695109962284,1.0,1.0,0.00259516541604099,1.6073725604876354,0.0,0.0
2006-07-19,-0.002013087272644043,-0.0020249858552102706,,0.2868580155831828,1.0,1.0,-0.0020249858552102706,1.6041176537885948,0.0,0.0
2006-07-20,-0.0006047606468200684,-0.0006166760202784838,,0.28512866781737767,1.0,1.0,-0.0006166760202784838,1.603128432897798,0.0,0.0
2006-07-21,0.005302709341049194,0.005290723535284814,,0.2828607062324362,1.0,1.0,0.005290723535284814,1.6116101422278146,0.0,0.0
2006-07-24,0.012005084753036499,0.01199301903763983,,0.2586893094398457,1.0,1.0,0.01199301903763983,1.6309382133448063,0.0,0.0
2006-07-25,-0.00039665699005126954,-0.0004085748446430726,,0.29895637841516787,1.0,1.0,-0.0004085748446430726,1.6302718530176665,0.0,0.0
2006-07-26,-0.0071515381336212155,-0.007163375452576726,,0.3120930889453719,1.0,1.0,-0.007163375452576726,1.618593603644733,0.0,0.0
2006-07-27,-0.010783398151397705,-0.010795192169197887,,0.2749709653496626,1.0,1.0,-0.010795192169197887,1.6011205746495536,0.0,0.0
2006-07-28,-0.000535660982131958,-0.0005475771794369866,,0.25745544200863146,1.0,1.0,-0.0005475771794369866,1.6002438375613484,0.0,0.0
2006-07-31,-0.022340232133865358,-0.02235188836434432,,0.2313300204697737,1.0,1.0,-0.02235188836434432,1.5644753659484472,0.0,0.0
2006-08-01,-0.008092743158340455,-0.008104569255700134,,0.1680701320331388,1.0,1.0,-0.008104569255700134,1.551795966996281,0.0,0.0
2006-08-02,-0.008419203758239745,-0.008431025963345662,,0.12432525894806234,1.0,1.0,-0.008431025963345662,1.5387127349087204,0.0,0.0
2006-08-03,-0.0005080044269561767,-0.0005199209539987759,,0.11786617489826945,1.0,1.0,-0.0005199209539987759,1.5379127259156566,0.0,0.0
2006-08-04,-0.025135904550552368,-0.025147527449392748,,0.12453120131617257,1.0,1.0,-0.025147527449392748,1.4992380234259222,0.0,0.0
2006-08-07,-0.00155,-0.001561904103763112,,0.05684815585514991,1.0,1.0,-0.001561904103763112,1.4968963574046155,1.0,0.00155
2006-08-08,0.0,-1.1922583767920436e-05,,0.021127758875967295,1.0,1.0,-1.1922583767920436e-05,1.4968785105324025,0.0,0.0
2006-08-09,0.0,-1.1922583767920436e-05,,0.06504026963266041,1.0,1.0,-1.1922583767920436e-05,1.4968606638729702,0.0,0.0
2006-08-10,0.0,-1.1922583767920436e-05,,0.0550810851937078,1.0,1.0,-1.1922583767920436e-05,1.4968428174263162,0.0,0.0
2006-08-11,0.0,-1.1922583767920436e-05,,0.05262063104761072,1.0,1.0,-1.1922583767920436e-05,1.496824971192438,0.0,0.0
2006-08-14,0.0,-1.1922583767920436e-05,,0.012829832044443101,1.0,1.0,-1.1922583767920436e-05,1.496807125171333,0.0,0.0
2006-08-15,0.0,-1.1922583767920436e-05,,0.0073289155051261545,1.0,1.0,-1.1922583767920436e-05,1.4967892793629989,0.0,0.0
2006-08-16,0.0,-1.1922583767920436e-05,,0.03347929488303625,1.0,1.0,-1.1922583767920436e-05,1.4967714337674327,0.0,0.0
2006-08-17,0.0,-1.1922583767920436e-05,,0.03845253148998662,1.0,1.0,-1.1922583767920436e-05,1.4967535883846321,0.0,0.0
2006-08-18,0.0,-1.1922583767920436e-05,,0.016741379711961324,1.0,1.0,-1.1922583767920436e-05,1.4967357432145947,0.0,0.0
2006-08-21,0.0,-1.1922583767920436e-05,,-0.007988861086331456,1.0,1.0,-1.1922583767920436e-05,1.4967178982573177,0.0,0.0
2006-08-22,0.0,-1.1922583767920436e-05,,-0.026692348028404367,1.0,1.0,-1.1922583767920436e-05,1.4967000535127988,0.0,0.0
2006-08-23,0.0,-1.1922583767920436e-05,,-0.039563508282300375,1.0,1.0,-1.1922583767920436e-05,1.4966822089810352,0.0,0.0
2006-08-24,0.0,-1.1922583767920436e-05,,-0.048517283759835106,1.0,1.0,-1.1922583767920436e-05,1.4966643646620246,0.0,0.0
2006-08-25,0.0,-1.1922583767920436e-05,,-0.07357865468436042,1.0,1.0,-1.1922583767920436e-05,1.4966465205557644,0.0,0.0
2006-08-28,0.0,-1.1922583767920436e-05,,-0.06571868622428834,1.0,1.0,-1.1922583767920436e-05,1.496628676662252,0.0,0.0
2006-08-29,0.0,-1.1922583767920436e-05,,-0.07806447868470479,1.0,1.0,-1.1922583767920436e-05,1.4966108329814851,0.0,0.0
2006-08-30,0.0,-1.1922583767920436e-05,,-0.0684499924973575,1.0,1.0,-1.1922583767920436e-05,1.4965929895134609,0.0,0.0
2006-08-31,0.0,-1.1922583767920436e-05,,-0.02558694033724651,1.0,1.0,-1.1922583767920436e-05,1.496575146258177,0.0,0.0
2006-09-01,0.0,-1.1922583767920436e-05,,-0.025712497939187062,1.0,1.0,-1.1922583767920436e-05,1.4965573032156307,0.0,0.0
2006-09-04,0.0,-1.1922583767920436e-05,,-0.0147458448395541,1.0,1.0,-1.1922583767920436e-05,1.4965394603858198,0.0,0.0
2006-09-05,0.0,-1.1922583767920436e-05,,-0.01790856936626417,1.0,1.0,-1.1922583767920436e-05,1.4965216177687413,0.0,0.0
2006-09-06,0.0,-1.1922583767920436e-05,,-0.011961030611239543,1.0,1.0,-1.1922583767920436e-05,1.4965037753643928,0.0,0.0
2006-09-07,0.0,-1.1922583767920436e-05,,-0.011229496018093754,1.0,1.0,-1.1922583767920436e-05,1.496485933172772,0.0,0.0
2006-09-08,0.0,-1.1922583767920436e-05,,-0.022746424134651444,1.0,1.0,-1.1922583767920436e-05,1.4964680911938761,0.0,0.0
2006-09-11,0.0,-1.1922583767920436e-05,,-0.04164326537886198,1.0,1.0,-1.1922583767920436e-05,1.4964502494277028,0.0,0.0
2006-09-12,0.0,-1.1922583767920436e-05,,-0.04366501257065769,1.0,1.0,-1.1922583767920436e-05,1.4964324078742495,0.0,0.0
2006-09-13,0.0,-1.1922583767920436e-05,,-0.04953136294529714,1.0,1.0,-1.1922583767920436e-05,1.4964145665335136,0.0,0.0
2006-09-14,0.0,-1.1922583767920436e-05,,-0.04920665110686506,1.0,1.0,-1.1922583767920436e-05,1.4963967254054926,0.0,0.0
2006-09-15,0.0,-1.1922583767920436e-05,,-0.055431545634692214,1.0,1.0,-1.1922583767920436e-05,1.496378884490184,0.0,0.0
2006-09-18,0.0,-1.1922583767920436e-05,,-0.05157223998864491,1.0,1.0,-1.1922583767920436e-05,1.4963610437875852,0.0,0.0
2006-09-19,0.0,-1.1922583767920436e-05,,-0.06496425180805465,1.0,1.0,-1.1922583767920436e-05,1.4963432032976935,0.0,0.0
2006-09-20,0.0,-1.1922583767920436e-05,,-0.06347644501320726,1.0,1.0,-1.1922583767920436e-05,1.4963253630205067,0.0,0.0
2006-09-21,0.0,-1.1922583767920436e-05,,-0.05747279197108046,1.0,1.0,-1.1922583767920436e-05,1.496307522956022,0.0,0.0
2006-09-22,0.0,-1.1922583767920436e-05,,-0.07297153367106046,1.0,1.0,-1.1922583767920436e-05,1.4962896831042372,0.0,0.0
2006-09-25,0.0,-1.1922583767920436e-05,,-0.07842306046642045,1.0,1.0,-1.1922583767920436e-05,1.4962718434651492,0.0,0.0
2006-09-26,0.0,-1.1922583767920436e-05,,-0.08821523215157578,1.0,1.0,-1.1922583767920436e-05,1.496254004038756,0.0,0.0
2006-09-27,0.0,-1.1922583767920436e-05,,-0.08191736045094622,1.0,1.0,-1.1922583767920436e-05,1.4962361648250548,0.0,0.0
2006-09-28,0.0,-1.1922583767920436e-05,,-0.07296374325752775,1.0,1.0,-1.1922583767920436e-05,1.4962183258240431,0.0,0.0
2006-09-29,0.0,-1.1922583767920436e-05,,-0.0865310409371628,1.0,1.0,-1.1922583767920436e-05,1.4962004870357184,0.0,0.0
2006-10-09,0.0,-1.1922583767920436e-05,,-0.08714481211716008,1.0,1.0,-1.1922583767920436e-05,1.4961826484600782,0.0,0.0
2006-10-10,0.0,-1.1922583767920436e-05,,-0.0855890526965144,1.0,1.0,-1.1922583767920436e-05,1.4961648100971199,0.0,0.0
2006-10-11,0.0,-1.1922583767920436e-05,,-0.08786847140979348,1.0,1.0,-1.1922583767920436e-05,1.496146971946841,0.0,0.0
2006-10-12,0.0,-1.1922583767920436e-05,,-0.09006702925486176,1.0,1.0,-1.1922583767920436e-05,1.4961291340092389,0.0,0.0
2006-10-13,0.0,-1.1922583767920436e-05,,-0.04655249425019492,1.0,1.0,-1.1922583767920436e-05,1.496111296284311,0.0,0.0
2006-10-16,0.0,-1.1922583767920436e-05,,-0.058963654241681596,1.0,1.0,-1.1922583767920436e-05,1.496093458772055,0.0,0.0
2006-10-17,0.0,-1.1922583767920436e-05,,-0.06681493410564887,1.0,1.0,-1.1922583767920436e-05,1.496075621472468,0.0,0.0
2006-10-18,0.0,-1.1922583767920436e-05,,-0.06924153226891128,1.0,1.0,-1.1922583767920436e-05,1.4960577843855478,0.0,0.0
2006-10-19,0.0,-1.1922583767920436e-05,,-0.06736405471745344,1.0,1.0,-1.1922583767920436e-05,1.4960399475112918,0.0,0.0
2006-10-20,0.0,-1.1922583767920436e-05,,-0.06679969189551105,1.0,1.0,-1.1922583767920436e-05,1.4960221108496974,0.0,0.0
2006-10-23,0.0,-1.1922583767920436e-05,,-0.07172207989354884,1.0,1.0,-1.1922583767920436e-05,1.4960042744007622,0.0,0.0
2006-10-24,0.0,-1.1922583767920436e-05,,-0.0827339367242581,1.0,1.0,-1.1922583767920436e-05,1.4959864381644836,0.0,0.0
2006-10-25,0.0,-1.1922583767920436e-05,,-0.08236995235157751,1.0,1.0,-1.1922583767920436e-05,1.495968602140859,0.0,0.0
2006-10-26,0.0,-1.1922583767920436e-05,,-0.07576021629379259,1.0,1.0,-1.1922583767920436e-05,1.4959507663298857,0.0,0.0
2006-10-27,0.0,-1.1922583767920436e-05,,-0.06568512701967288,1.0,1.0,-1.1922583767920436e-05,1.4959329307315614,0.0,0.0
2006-10-30,0.0,-1.1922583767920436e-05,,-0.06518438276803395,1.0,1.0,-1.1922583767920436e-05,1.4959150953458835,0.0,0.0
2006-10-31,0.0,-1.1922583767920436e-05,,-0.043823170434518,1.0,1.0,-1.1922583767920436e-05,1.4958972601728495,0.0,0.0
2006-11-01,0.0,-1.1922583767920436e-05,,-0.03602194361390865,1.0,1.0,-1.1922583767920436e-05,1.495879425212457,0.0,0.0
2006-11-02,0.0,-1.1922583767920436e-05,,-0.027837106124168676,1.0,1.0,-1.1922583767920436e-05,1.4958615904647032,0.0,0.0
2006-11-03,0.0,-1.1922583767920436e-05,,-0.027342992058224103,1.0,1.0,-1.1922583767920436e-05,1.4958437559295856,0.0,0.0
